year,merge_id,class,area_m2,area_ha
1831,,bosquet,475.2542945979673,0.04752542945979673
1831,,champ,6305.597911715527,0.6305597911715527
1831,,pre,379.7991920761264,0.03797991920761264
1831,,foret,897.8675791942853,0.08978675791942853
1831,,pre,7654.800174934627,0.7654800174934627
1831,,jardin,186.92360338635166,0.018692360338635167
1831,,bosquet,295.6115436459947,0.029561154364599468
1831,,champ,1716.8183110565847,0.17168183110565846
1831,,pre,523.8975359585947,0.05238975359585948
1831,,jardin,409.4921164917456,0.04094921164917456
1831,,champ,421.4965894642861,0.04214965894642861
1831,,vigne,3147.4164851946375,0.31474164851946373
1831,,bosquet,218.90575287360255,0.021890575287360256
1831,,pre,6005.776426853195,0.6005776426853194
1831,,pre,14804.77596744584,1.480477596744584
1831,,foret,4514.296033232214,0.45142960332322135
1831,,champ,3662.6708003343965,0.36626708003343966
1831,,pre,5432.141288654408,0.5432141288654407
1831,,vigne,7329.774880784267,0.7329774880784268
1831,,vigne,7875.816481822249,0.787581648182225
1831,,jardin,427.77241624147433,0.042777241624147436
1831,,jardin,472.2280507710812,0.04722280507710812
1831,,vigne,944.6124387413124,0.09446124387413124
1831,,jardin,473.60158557978946,0.04736015855797895
1831,,pre,4217.411456805184,0.42174114568051835
1831,,jardin,21.049703816846847,0.0021049703816846846
1831,,pre,325.18163163731913,0.03251816316373191
1831,,pre,381.76457553710776,0.038176457553710776
1831,,jardin,431.98235710214567,0.04319823571021457
1831,,jardin,266.1977930961879,0.026619779309618792
1831,,jardin,139.93307090084087,0.013993307090084088
1831,,jardin,56.303770157743536,0.005630377015774354
1831,,jardin,75.77893377150177,0.007577893377150177
1831,,jardin,58.26361323960062,0.005826361323960062
1831,,jardin,231.54674210842165,0.023154674210842167
1831,,jardin,29.88276258221724,0.0029882762582217237
1831,,foret,510.01701515487065,0.051001701515487066
1831,,pre,3885.228146546009,0.3885228146546009
1831,,bosquet,1178.0240616452586,0.11780240616452586
1831,,jardin,471.3123605780444,0.047131236057804435
1831,,pre,365.49432691271636,0.03654943269127164
1831,,jardin,728.1299143312008,0.07281299143312008
1831,,jardin,478.0125317160321,0.047801253171603206
1831,,pre,2391.8270366156366,0.23918270366156366
1831,,jardin,345.9409946845865,0.03459409946845865
1831,,jardin,89.75995723341036,0.008975995723341037
1831,,jardin,303.26090551872767,0.030326090551872766
1831,,jardin,199.15141545904723,0.01991514154590472
1831,,pre,2270.1742654746326,0.22701742654746326
1831,,pre,2338.8175172584647,0.23388175172584647
1831,,pre,731.0779896606452,0.07310779896606452
1831,,jardin,295.4391797148515,0.02954391797148515
1831,,jardin,235.52217694808598,0.0235522176948086
1831,,jardin,4341.082727074609,0.43410827270746083
1831,,jardin,305.4774506145306,0.03054774506145306
1831,,jardin,350.3962967200318,0.03503962967200318
1831,,jardin,381.2120521322366,0.03812120521322366
1831,,pre,3092.523806630873,0.3092523806630873
1831,,jardin,228.51944185302827,0.022851944185302828
1831,,jardin,145.0320738179182,0.01450320738179182
1831,,jardin,147.39479589035514,0.014739479589035515
1831,,jardin,319.1844939023234,0.03191844939023234
1831,,jardin,129.5373912232869,0.012953739122328691
1831,,jardin,974.466882601176,0.09744668826011761
1831,,jardin,74.14498592937106,0.007414498592937106
1831,,jardin,222.54888935172247,0.022254888935172246
1831,,jardin,184.94607239966174,0.018494607239966175
1831,,jardin,85.70089424009679,0.00857008942400968
1831,,jardin,322.1494253088932,0.03221494253088932
1831,,pre,3688.9361668935185,0.36889361668935183
1831,,jardin,13.981021397930682,0.0013981021397930682
1831,,pre,394.35757597995143,0.03943575759799514
1831,,jardin,54.25851569056431,0.005425851569056431
1831,,pre,134.53681347360822,0.013453681347360823
1831,,pre,2808.991730985366,0.28089917309853657
1831,,pre,353.7735517141064,0.03537735517141064
1831,,pre,1399.295706798567,0.1399295706798567
1831,,jardin,51.32884879204356,0.005132884879204356
1831,,champ,12270.217956551181,1.2270217956551182
1831,,pre,2253.4506376612508,0.22534506376612506
1831,,jardin,443.16057845936496,0.04431605784593649
1831,,pre,4670.2525419845815,0.46702525419845814
1831,,bosquet,505.75036520989227,0.05057503652098923
1831,,jardin,290.8231062768646,0.029082310627686462
1831,,foret,879.6408377154363,0.08796408377154363
1831,,foret,876.6936380207563,0.08766936380207563
1831,,foret,25807.458847513437,2.5807458847513436
1831,,pre,5825.816754291287,0.5825816754291288
1831,,foret,187.88943167603617,0.018788943167603617
1831,,jardin,1101.859686903424,0.1101859686903424
1831,,foret,151.81352554014245,0.015181352554014245
1831,,jardin,329.2131098456308,0.03292131098456308
1831,,pre,1474.7895905715056,0.14747895905715055
1831,,jardin,164.38824381133048,0.01643882438113305
1831,,pre,1437.2510002027943,0.14372510002027944
1831,,jardin,360.9773720479974,0.03609773720479974
1831,,pre,884.7929792380397,0.08847929792380398
1831,,pre,1114.8273649760772,0.11148273649760772
1831,,pre,512.5398398028844,0.051253983980288444
1831,,pre,4490.549775642071,0.4490549775642071
1831,,jardin,257.0722131733152,0.02570722131733152
1831,,champ,1213.1000980284032,0.12131000980284032
1831,,jardin,3277.6898198004483,0.32776898198004484
1831,,pre,2520.5979073509625,0.25205979073509627
1831,,jardin,378.9116272958778,0.03789116272958778
1831,,jardin,297.6562430431884,0.02976562430431884
1831,,pre,660.4237659803468,0.06604237659803469
1831,,jardin,462.1973046039199,0.04621973046039199
1831,,foret,532.1005126825784,0.053210051268257834
1831,,jardin,156.81284932818863,0.015681284932818864
1831,,pre,616.5214076182493,0.06165214076182493
1831,,pre,435.1594773308629,0.04351594773308629
1831,,jardin,1189.8827146267563,0.11898827146267563
1831,,champ,891.276818312638,0.08912768183126381
1831,,jardin,292.4931861076904,0.02924931861076904
1831,,jardin,780.9751447001639,0.0780975144700164
1831,,vigne,5700.145981230897,0.5700145981230896
1831,,jardin,195.37750169911027,0.019537750169911026
1831,,jardin,531.1181128910767,0.05311181128910768
1831,,pre,292.1329727266191,0.029213297272661906
1831,,champ,3686.376320618981,0.3686376320618981
1831,,pre,7989.978341938988,0.7989978341938988
1831,,champ,2338.047500481031,0.23380475004810308
1831,,champ,6788.41738506289,0.678841738506289
1831,,champ,5546.228374645872,0.5546228374645872
1831,,champ,6434.214318779323,0.6434214318779322
1831,,champ,3434.444259000772,0.3434444259000772
1831,,champ,324.250670208145,0.0324250670208145
1831,,champ,3247.5978240254803,0.32475978240254805
1831,,champ,4554.950958468689,0.4554950958468689
1831,,champ,2781.8834777005873,0.27818834777005874
1831,,jardin,385.2768554564134,0.03852768554564134
1831,,jardin,348.10269080014325,0.034810269080014326
1831,,pre,3240.15177727519,0.324015177727519
1831,,jardin,425.2769295478698,0.042527692954786984
1831,,jardin,331.7976423724278,0.03317976423724278
1831,,pre,12304.895214182181,1.230489521418218
1831,,pre,3850.1332820436096,0.38501332820436096
1831,,pre,4220.630182472569,0.4220630182472569
1831,,pre,604.6436757686834,0.060464367576868336
1831,,champ,8427.478450601327,0.8427478450601328
1831,,champ,4171.479545168673,0.4171479545168673
1831,,jardin,1497.888950900688,0.14978889509006882
1831,,pre,6498.10005506692,0.649810005506692
1831,,champ,8756.93238253711,0.875693238253711
1831,,champ,21348.85924616585,2.134885924616585
1831,,foret,818.0671153404295,0.08180671153404295
1831,,jardin,1104.2801484845702,0.11042801484845702
1831,,pre,22623.759278805872,2.262375927880587
1831,,pre,7238.521946958553,0.7238521946958553
1831,,jardin,486.07883618397426,0.04860788361839743
1831,,pre,9101.70453731686,0.910170453731686
1831,,jardin,273.44037143753314,0.027344037143753313
1831,,jardin,277.48859867228566,0.027748859867228567
1831,,champ,1335.84804024685,0.13358480402468498
1831,,pre,1017.0054748603756,0.10170054748603756
1831,,jardin,224.0421889637604,0.02240421889637604
1831,,pre,15818.342206885041,1.581834220688504
1831,,pre,20501.556429682805,2.0501556429682806
1831,,pre,8571.509733957448,0.8571509733957448
1831,,pre,1507.201746614178,0.15072017466141782
1831,,jardin,444.5516458271537,0.044455164582715374
1831,,foret,2884.038120566702,0.2884038120566702
1831,,vigne,3806.5781261965003,0.38065781261965004
1831,,champ,10469.256621351951,1.0469256621351952
1831,,jardin,637.3934375245904,0.06373934375245903
1831,,champ,10856.543123551786,1.0856543123551787
1831,,pre,3669.667573363177,0.3669667573363177
1831,,champ,1040.1374222497798,0.10401374222497797
1831,,pre,2895.346864452353,0.28953468644523533
1831,,champ,2700.7504809320826,0.27007504809320826
1831,,champ,535.4921491865092,0.053549214918650924
1831,,foret,7323.4139753395175,0.7323413975339518
1831,,pre,17255.32335717467,1.7255323357174672
1831,,champ,562.9726623725313,0.05629726623725313
1831,,pre,3330.8900975102338,0.3330890097510234
1831,,champ,3074.073252200884,0.3074073252200884
1831,,champ,3150.51487926558,0.315051487926558
1831,,champ,1383.7697891871946,0.13837697891871947
1831,,jardin,2191.719775846347,0.21917197758463472
1831,,champ,7896.98345950778,0.789698345950778
1831,,champ,1440.654451239251,0.1440654451239251
1831,,jardin,4317.406168570693,0.43174061685706927
1831,,pre,943.0052588658807,0.09430052588658808
1831,,champ,4927.152954354378,0.49271529543543785
1831,,jardin,6962.039151732709,0.6962039151732708
1831,,champ,1550.3818502545412,0.1550381850254541
1831,,pre,3230.3114192585467,0.3230311419258547
1831,,champ,3067.714304336211,0.3067714304336211
1831,,vigne,2942.9908844134916,0.29429908844134917
1831,,vigne,431.79102160051974,0.043179102160051976
1831,,jardin,1075.5212381836814,0.10755212381836814
1831,,vigne,3214.540049320087,0.3214540049320087
1831,,champ,5141.984354929378,0.5141984354929379
1831,,pre,2804.088822654084,0.28040888226540844
1831,,vigne,1257.401270680023,0.12574012706800228
1831,,bosquet,1096.7947260458066,0.10967947260458065
1831,,vigne,2720.2878572374075,0.27202878572374073
1831,,vigne,2001.7081171974487,0.20017081171974488
1831,,vigne,1906.2371242158981,0.19062371242158982
1831,,vigne,2446.6500224046354,0.24466500224046353
1831,,vigne,2905.1074994859428,0.29051074994859427
1831,,vigne,1792.3990992679487,0.17923990992679487
1831,,vigne,14087.13787905045,1.4087137879050449
1831,,vigne,3430.8886582105256,0.3430888658210526
1831,,vigne,3347.4192276353506,0.33474192276353504
1831,,vigne,2029.12605138996,0.202912605138996
1831,,vigne,6010.882007271429,0.6010882007271429
1831,,vigne,3069.2062113910597,0.30692062113910595
1831,,vigne,2046.1448416015667,0.20461448416015668
1831,,vigne,7782.748046580565,0.7782748046580564
1831,,vigne,7525.178601657642,0.7525178601657642
1831,,vigne,8236.25460255672,0.8236254602556721
1831,,vigne,6194.707044551316,0.6194707044551316
1831,,vigne,1683.8545808722417,0.16838545808722416
1831,,vigne,6391.594556127566,0.6391594556127566
1831,,vigne,4819.68825116414,0.481968825116414
1831,,vigne,5474.447527832301,0.54744475278323
1831,,vigne,1278.6858097514848,0.12786858097514847
1831,,jardin,1059.350331080617,0.1059350331080617
1831,,pre,320.5951247870486,0.03205951247870486
1831,,vigne,12386.28087298666,1.238628087298666
1831,,bosquet,420.7266756866962,0.04207266756866962
1831,,vigne,5997.282939536773,0.5997282939536772
1831,,champ,876.0336261914103,0.08760336261914103
1831,,vigne,2414.8673090972325,0.24148673090972325
1831,,vigne,1109.4562094368682,0.11094562094368682
1831,,vigne,3024.628236712516,0.3024628236712516
1831,,vigne,2663.7582062723736,0.26637582062723736
1831,,vigne,407.40100987313775,0.040740100987313774
1831,,vigne,3829.645115811874,0.3829645115811874
1831,,vigne,431.78365550059806,0.04317836555005981
1831,,vigne,496.6818251416985,0.04966818251416985
1831,,vigne,5887.286041910362,0.5887286041910361
1831,,vigne,2131.1784352641816,0.21311784352641816
1831,,vigne,631.8290552228661,0.06318290552228661
1831,,vigne,656.1200369657263,0.06561200369657263
1831,,vigne,9299.435641103095,0.9299435641103095
1831,,vigne,3624.615481777543,0.36246154817775433
1831,,pre,15382.52941799304,1.538252941799304
1831,,vigne,1342.6496326416545,0.13426496326416545
1831,,vigne,12341.411305331916,1.2341411305331915
1831,,vigne,1635.7340750531555,0.16357340750531554
1831,,vigne,1558.610208664036,0.1558610208664036
1831,,pre,11333.005272574748,1.1333005272574748
1831,,vigne,8898.82258065897,0.889882258065897
1831,,vigne,1895.6226704628768,0.18956226704628767
1831,,vigne,3365.8365934955837,0.33658365934955836
1831,,jardin,42.724054786947754,0.004272405478694776
1831,,vigne,392.59796609496937,0.03925979660949694
1831,,vigne,8084.220861401749,0.8084220861401749
1831,,vigne,8101.536764429951,0.8101536764429951
1831,,vigne,1089.9213469340314,0.10899213469340313
1831,,vigne,6019.091985246203,0.6019091985246203
1831,,vigne,3618.7867034578753,0.3618786703457875
1831,,vigne,2669.8493498528437,0.26698493498528436
1831,,vigne,2813.1500320368355,0.2813150032036835
1831,,vigne,10083.092433024683,1.0083092433024683
1831,,vigne,13122.965500454224,1.3122965500454224
1831,,vigne,1153.4740518841097,0.11534740518841097
1831,,champ,1985.6071802136423,0.19856071802136424
1831,,champ,148.5482519782091,0.01485482519782091
1831,,pre,10709.580172228663,1.0709580172228663
1831,,pre,1145.3063763402731,0.11453063763402731
1831,,jardin,447.2610505976511,0.04472610505976511
1831,,jardin,1226.396778855368,0.1226396778855368
1831,,jardin,510.1978901441369,0.051019789014413695
1831,,vigne,5208.851516265342,0.5208851516265343
1831,,pre,996.1055166421223,0.09961055166421223
1831,,vigne,657.7248541558218,0.06577248541558219
1831,,jardin,827.2790843416808,0.08272790843416808
1831,,vigne,11051.456033363687,1.1051456033363687
1831,,pre,2495.1764291942764,0.24951764291942763
1831,,jardin,1544.7857354101338,0.15447857354101338
1831,,pre,34093.78496338308,3.4093784963383076
1831,,vigne,573.7892554875027,0.05737892554875027
1831,,vigne,7429.272763700349,0.7429272763700349
1831,,pre,233.10010819331018,0.02331001081933102
1831,,jardin,374.07688844056213,0.037407688844056215
1831,,jardin,4363.8272029355685,0.43638272029355685
1831,,pre,849.0098704476758,0.08490098704476758
1831,,jardin,3493.0440430639087,0.34930440430639087
1831,,jardin,384.09608512438444,0.038409608512438444
1831,,champ,10695.932182729015,1.0695932182729015
1831,,champ,9500.93478350716,0.950093478350716
1831,,jardin,497.04369745495546,0.049704369745495545
1831,,pre,939.251355506593,0.0939251355506593
1831,,pre,2747.3777929405724,0.27473777929405724
1831,,jardin,673.5833066253025,0.06735833066253025
1831,,vigne,9811.962084747483,0.9811962084747483
1831,,champ,8925.532685999971,0.8925532685999972
1831,,champ,2508.1154222168575,0.2508115422216857
1831,,vigne,3896.252708516753,0.3896252708516753
1831,,vigne,4447.2314086270135,0.44472314086270137
1831,,vigne,1615.6331765441516,0.16156331765441517
1831,,vigne,1621.87683149887,0.162187683149887
1831,,vigne,1190.1424010430696,0.11901424010430696
1831,,vigne,4513.162551020502,0.4513162551020502
1831,,vigne,1568.7318835176136,0.15687318835176137
1831,,vigne,6435.842671832363,0.6435842671832362
1831,,vigne,3446.0564617741916,0.3446056461774192
1831,,vigne,2835.512299449784,0.28355122994497844
1831,,vigne,9819.244989252864,0.9819244989252864
1831,,vigne,3684.0188088345963,0.3684018808834596
1831,,vigne,6571.741025147477,0.6571741025147476
1831,,vigne,5859.783530218106,0.5859783530218106
1831,,vigne,1073.9829004278683,0.10739829004278684
1831,,vigne,2485.68117412336,0.248568117412336
1831,,vigne,2463.4577435252572,0.24634577435252572
1831,,vigne,2320.256283968827,0.2320256283968827
1831,,vigne,3730.327905760954,0.3730327905760954
1831,,vigne,1518.0813086145095,0.15180813086145095
1831,,vigne,1858.814401340633,0.1858814401340633
1831,,vigne,1967.2616012584772,0.19672616012584773
1831,,vigne,1569.371325981336,0.1569371325981336
1831,,vigne,2483.886247895527,0.2483886247895527
1831,,vigne,9765.419638537101,0.9765419638537102
1831,,vigne,2726.2573825434597,0.272625738254346
1831,,vigne,5455.532484666089,0.5455532484666089
1831,,vigne,5307.720308598777,0.5307720308598777
1831,,champ,1771.5809858263397,0.17715809858263395
1831,,vigne,1811.6078410253645,0.18116078410253644
1831,,pre,3749.387778712886,0.3749387778712886
1831,,jardin,708.0871854271003,0.07080871854271002
1831,,jardin,392.9766648204312,0.03929766648204312
1831,,champ,4552.931385629929,0.45529313856299286
1831,,champ,2934.542313907559,0.29345423139075594
1831,,pre,3570.679553428838,0.3570679553428838
